# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5183599388881561,7.148281605082039,0.9714376749207887,-172.28831319046594,1.5550798166644686,3.0000000000000147,0.2939864126931011,0.0,26.388665055214375,0.0
 0.525857729320916,7.136649342989254,0.9698215902863258,-172.09045651008162,1.5775731879627484,3.0000000000000147,0.2911685333441141,0.0,26.508217146937646,0.0
 0.5332473037384711,7.125027113859398,0.9681663787821262,-171.89457206679765,1.5997419112154134,2.999999999999985,0.288337463200802,0.0,26.6140902231762,0.0
 0.5405331678949221,7.113414882416444,0.9664724751511867,-171.70066542078405,1.6215995036847666,3.0,0.28549373915761495,0.0,26.706653242281277,0.0
 0.5477195245449382,7.101812613384367,0.9647403141365046,-171.50874188565672,1.6431585736348149,3.0,0.28263788546084273,0.0,26.786255393819648,0.0
 0.5548103010711904,7.090220271487142,0.9629703304810769,-171.31880653468403,1.6644309032135713,2.9999999999999685,0.27977041318975976,0.0,26.853227791544672,0.0
 0.5618091739486379,7.078637821448744,0.9611629589279006,-171.13086420702183,1.685427521845914,3.0000000000000315,0.2768918204924474,0.0,26.907884967147734,0.0
 0.5687195904777965,7.0670652279931465,0.9593186342199731,-170.94491951398018,1.70615877143339,3.000000000000016,0.2740025924089024,0.0,26.950526200722088,0.0
 0.5755447881509844,7.055502455844326,0.957437791100291,-170.7609768452638,1.7266343644529536,3.0,0.2711032006605872,0.0,26.981436689862683,0.0
 0.5822878119595792,7.043949469726255,0.9555208643118517,-170.57904037527396,1.746863435878738,3.0,0.268194103757384,0.0,27.000888605369674,0.0
 0.588951529903985,7.0324062343629095,0.9535682885976522,-170.39911406935946,1.7668545897119554,3.0,0.26527574692609224,0.0,27.00914202224013,0.0
 0.5955386469295967,7.020872714478263,0.9515804987006896,-170.22120169009762,1.7866159407887905,3.000000000000017,0.2623485620092841,0.0,27.00644575972712,0.0
 0.6020517174799566,7.0093488747962915,0.949557929363961,-170.04530680355003,1.80615515243987,2.999999999999983,0.25941296756519683,0.0,26.993038130685807,0.0
 0.6084931568314483,6.9978346800409685,0.9475010153304633,-169.8714327855187,1.8254794704943453,3.0,0.25646936877939785,0.0,26.969147619165682,0.0
 0.6148652513512481,6.98633009493627,0.9454101913431936,-169.69958282777097,1.8445957540537448,3.0,0.2535181573763862,0.0,26.93499348682804,0.0
 0.621170167801186,6.97483508420617,0.9432858921451492,-169.52975994425688,1.8635105034035584,3.000000000000035,0.2505597119813377,0.0,26.890786325174012,0.0
