# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6288212502211938,2.4931217095315814,3.2983746933314215,-0.22651552235457834,1.8864637506635824,3.0,-0.0022912984481878243,0.0,-0.24859833280629176,0.0
 0.6412582651078959,2.5168155160366434,3.2982797421650663,-0.22960734352049947,1.9237747953236886,3.000000000000009,-0.0021979295544564794,0.0,-0.2431624974693793,0.0
 0.6536020244619625,2.5407904841761306,3.298182408273423,-0.23260888287319534,1.9608060733858887,3.000000000000027,-0.002110719915774016,0.0,-0.23798935393199527,0.0
 0.6658553403212331,2.56504187105803,3.298082717840285,-0.2355250415980678,1.9975660209637005,3.0,-0.0020291723256766142,0.0,-0.23306648587899711,0.0
 0.6780207844877969,2.589564933790329,3.297980697049447,-0.23836039891912597,2.034062353463392,2.9999999999999907,-0.0019528471480502567,0.0,-0.22838213401373647,0.0
 0.6901007131831501,2.614354929481014,3.297876372084704,-0.24111923881330452,2.0703021395494514,2.999999999999982,-0.0018813370848207779,0.0,-0.2239251803789548,0.0
 0.7020972886384623,2.6394071152380736,3.2977697691298498,-0.24380557413606505,2.106291865915388,3.0,-0.0018142798276355137,0.0,-0.2196851267697264,0.0
 0.7140124980645118,2.664716748169495,3.2976609143686786,-0.24642316842931458,2.1420374941935365,3.0,-0.0017513434999289759,0.0,-0.2156520727236626,0.0
 0.7258481703723745,2.6902790853832648,3.297549833984985,-0.2489755556945832,2.1775445111171243,2.9999999999999907,-0.0016922254663225284,0.0,-0.21181669040122075,0.0
 0.7376059909560576,2.716089383987371,3.2974365541625636,-0.25146605833695035,2.2128179728681734,2.9999999999999716,-0.001636653288462999,0.0,-0.20817019825253202,0.0
 0.7492875147991808,2.7421429010898004,3.297321101085209,-0.25389780347126495,2.247862544397543,3.000000000000019,-0.0015843751591573306,0.0,-0.20470433558280973,0.0
 0.7608941781273992,2.7684348937985406,3.297203500936715,-0.25627373777620127,2.2826825343821984,2.9999999999999902,-0.0015351639774305536,0.0,-0.20141133602103548,0.0
 0.7724273087948096,2.7949606192215786,3.297083779900876,-0.2585966410324296,2.317281926384429,2.999999999999971,-0.0014888068976579107,0.0,-0.1982839024408095,0.0
 0.7838881355647915,2.821715334466902,3.2969619641614867,-0.2608691384895797,2.3516644066943746,2.999999999999971,-0.0014451175031882375,0.0,-0.19531518215249843,0.0
 0.7952777964225352,2.8486942966424977,3.2968380799023413,-0.26309371217466504,2.385833389267605,2.9999999999999707,-0.0014039175808013415,0.0,-0.1924987435358874,0.0
 0.8065973460370645,2.8758927628563535,3.296712153307234,-0.2652727112528541,2.419792038111193,3.0,-0.0013650454846492895,0.0,-0.18982855239951094,0.0
 0.8178477624742075,2.9033059902164564,3.2965842105599594,-0.26740836151900865,2.4535432874226224,3.0000000000000098,-0.0013283557769211164,0.0,-0.1872989518283006,0.0
 0.8290299532481553,2.9309292358307935,3.296454277844312,-0.26950277413011314,2.487089859744466,3.00000000000002,-0.0012937098687813803,0.0,-0.18490464034887105,0.0
 0.8401447607875429,2.958757756807353,3.2963223813440865,-0.27155795362073054,2.5204342823626282,2.9999999999999702,-0.0012609836830809343,0.0,-0.18264065331891718,0.0
 0.8511929673820336,2.986786810254121,3.2961885472430765,-0.27357580529115066,2.5535789021461004,2.99999999999998,-0.0012300623673213726,0.0,-0.18050234461396902,0.0
 0.862175299666905,3.0150116532790863,3.2960528017250765,-0.27555814201789963,2.5865258990007143,2.99999999999999,-0.0012008390062076993,0.0,-0.17848536935059667,0.0
 0.873092432695852,3.043427542990235,3.2959151709738816,-0.2775066905388209,2.6192772980875554,3.0,-0.0011732143726590459,0.0,-0.1765856686756523,0.0
 0.8839449936460091,3.072029736495554,3.2957756811732857,-0.27942309727104764,2.651834980938027,3.0000000000000204,-0.0011470977373649635,0.0,-0.174799453567343,0.0
 0.8947335651938061,3.1008134909030316,3.2956343585070824,-0.2813089336823747,2.684200695581418,3.00000000000001,-0.001122406699303655,0.0,-0.17312319148813896,0.0
 0.9054586885956494,3.129774063320655,3.2954912291590674,-0.28316570127480595,2.716376065786948,3.0,-0.0010990618870950091,0.0,-0.1715535944706191,0.0
 0.9161208665034087,3.158906710856412,3.2953463193130346,-0.2849948362197673,2.748362599510226,3.000000000000021,-0.00107699192614167,0.0,-0.1700876049923718,0.0
 0.9267205655412085,3.188206690618288,3.295199655152778,-0.2867977136427466,2.7801616966236256,3.0000000000000107,-0.001056132297753888,0.0,-0.1687223862415202,0.0
 0.9372582186669992,3.2176692597142726,3.295051262862093,-0.28857565162351545,2.8117746560009977,3.0000000000000107,-0.0010364169240970962,0.0,-0.16745531192961383,0.0
 0.9477342273397389,3.2472896752523517,3.2949011686247727,-0.2903299149235864,2.843202682019217,3.0000000000000107,-0.0010177904703351306,0.0,-0.16628395524313686,0.0
 0.9581489635107217,3.2770631943405126,3.2947493986246115,-0.29206171844691114,2.874446890532165,3.0,-0.0010001999706724274,0.0,-0.1652060813624733,0.0
